bias,time,
-0.19586306810379,1615879309.53108,
-0.195263639092445,1615879309.63417,
-0.194789126515388,1615879309.73314,
-0.194398239254951,1615879309.83417,
-0.194044306874275,1615879309.93398,
-0.194118440151215,1615879310.03415,
-0.194408729672432,1615879310.13513,
-0.195077508687973,1615879310.23138,
-0.195671454071999,1615879310.33117,
-0.196691021323204,1615879310.43221,
-0.197188690304756,1615879310.53137,
-0.197270929813385,1615879310.63294,
-0.19717900454998,1615879310.73155,
-0.196985304355621,1615879310.83284,
-0.196947261691093,1615879310.9318,
-0.195928007364273,1615879311.03127,
-0.195100784301758,1615879311.13355,
-0.194551259279251,1615879311.23305,
-0.194451779127121,1615879311.33315,
-0.194424778223038,1615879311.43209,
-0.194667518138885,1615879311.5321,
-0.195065930485725,1615879311.63187,
-0.195152252912521,1615879311.73211,
-0.195109471678734,1615879311.83211,
-0.195092916488647,1615879311.93209,
-0.195149570703506,1615879312.03211,
-0.195199340581894,1615879312.13191,
-0.195277839899063,1615879312.23213,
-0.195633575320244,1615879312.33098,
-0.196068063378334,1615879312.43116,
-0.196516364812851,1615879312.53142,
-0.197119623422623,1615879312.63071,
-0.197815477848053,1615879312.73088,
-0.198209911584854,1615879312.83069,
-0.198003903031349,1615879312.93079,
-0.198000997304916,1615879313.03111,
-0.198757514357567,1615879313.13076,
-0.199470117688179,1615879313.23045,
-0.200469985604286,1615879313.33039,
-0.200801163911819,1615879313.43001,
-0.200495928525925,1615879313.52982,
-0.199864372611046,1615879313.63115,
-0.19926942884922,1615879313.7311,
-0.198411539196968,1615879313.83108,
-0.198297902941704,1615879313.93083,
-0.19814544916153,1615879314.02786,
-0.197364345192909,1615879314.13065,
-0.197294965386391,1615879314.22977,
-0.197496518492699,1615879314.3309,
-0.197772458195686,1615879314.43011,
-0.197699189186096,1615879314.53008,
-0.198497459292412,1615879314.63048,
-0.199120283126831,1615879314.73049,
-0.20045605301857,1615879314.83008,
-0.201988220214844,1615879314.93009,
-0.204155027866364,1615879315.03003,
-0.205770507454872,1615879315.1294,
-0.207099542021751,1615879315.2301,
-0.203315004706383,1615879315.33015,
-0.199073567986488,1615879315.4311,
-0.196767553687096,1615879315.53114,
-0.196026474237442,1615879315.63116,
-0.196224793791771,1615879315.73007,
-0.196804955601692,1615879315.82909,
-0.196879997849464,1615879315.93149,
-0.196882128715515,1615879316.02812,
-0.196542903780937,1615879316.12809,
-0.195950418710709,1615879316.22928,
-0.195289120078087,1615879316.32908,
-0.194252014160156,1615879316.42911,
-0.191750153899193,1615879316.5291,
-0.189766481518745,1615879316.62919,
-0.188491821289062,1615879316.72912,
-0.188396438956261,1615879316.82891,
-0.189333409070969,1615879316.92819,
-0.190686225891113,1615879317.0276,
-0.192924171686172,1615879317.12911,
-0.194640949368477,1615879317.22615,
-0.195042490959167,1615879317.32813,
-0.195466205477715,1615879317.42769,
-0.19551907479763,1615879317.52811,
-0.195189580321312,1615879317.63009,
-0.194394394755363,1615879317.72745,
-0.193491548299789,1615879317.82812,
-0.192636862397194,1615879317.92812,
-0.190914452075958,1615879318.02812,
-0.190584138035774,1615879318.1281,
-0.190838351845741,1615879318.2281,
-0.191042244434357,1615879318.32908,
-0.191436216235161,1615879318.42713,
-0.191692560911179,1615879318.52711,
-0.192339420318604,1615879318.62714,
-0.192621991038322,1615879318.72413,
-0.1923947930336,1615879318.82712,
-0.191911995410919,1615879318.92708,
-0.191846013069153,1615879319.02712,
-0.192214772105217,1615879319.12711,
-0.192704409360886,1615879319.22708,
-0.193158403038979,1615879319.32715,
-0.194044828414917,1615879319.4271,
-0.194083541631699,1615879319.5271,
-0.19455324113369,1615879319.62611,
-0.19413286447525,1615879319.72611,
-0.194269388914108,1615879319.82611,
-0.193920060992241,1615879319.92947,
-0.193736881017685,1615879320.02613,
-0.193779066205025,1615879320.12608,
-0.193618044257164,1615879320.22616,
-0.193494111299515,1615879320.3264,
-0.193479150533676,1615879320.4261,
-0.19382643699646,1615879320.52608,
-0.193497627973557,1615879320.62612,
-0.193730145692825,1615879320.72629,
-0.19405460357666,1615879320.82613,
-0.19452291727066,1615879320.9261,
-0.195257380604744,1615879321.02637,
-0.195654913783073,1615879321.1261,
-0.197840005159378,1615879321.2261,
-0.201637223362923,1615879321.32509,
-0.202797219157219,1615879321.42511,
-0.202723443508148,1615879321.52504,
-0.203404992818832,1615879321.62514,
-0.202954426407814,1615879321.72606,
-0.202426940202713,1615879321.8261,
-0.201990321278572,1615879321.9251,
-0.201854169368744,1615879322.02506,
-0.201475545763969,1615879322.12511,
-0.201360836625099,1615879322.2251,
-0.201253294944763,1615879322.32511,
-0.200937122106552,1615879322.42513,
-0.200918719172478,1615879322.52505,
-0.200946867465973,1615879322.62516,
-0.20092399418354,1615879322.72606,
-0.200812250375748,1615879322.82409,
-0.200820624828339,1615879322.92412,
-0.200875207781792,1615879323.0251,
-0.200905010104179,1615879323.12211,
-0.199606940150261,1615879323.22613,
-0.199288427829742,1615879323.32412,
-0.199216187000275,1615879323.42219,
-0.199420750141144,1615879323.52409,
-0.19962240755558,1615879323.62409,
-0.199652478098869,1615879323.72413,
-0.199672907590866,1615879323.8241,
-0.199895769357681,1615879323.9241,
-0.199417129158974,1615879324.02414,
-0.199340343475342,1615879324.12516,
-0.199220716953278,1615879324.2241,
-0.1988635212183,1615879324.32311,
-0.198829621076584,1615879324.42019,
-0.199035122990608,1615879324.52407,
-0.199392274022102,1615879324.62451,
-0.200542032718658,1615879324.7252,
-0.20221833884716,1615879324.82312,
-0.203759342432022,1615879324.92338,
-0.204273879528046,1615879325.02225,
-0.204345479607582,1615879325.12313,
-0.204147174954414,1615879325.22313,
-0.203100845217705,1615879325.32014,
-0.201772436499596,1615879325.42313,
-0.200339198112488,1615879325.52507,
-0.198820173740387,1615879325.62312,
-0.198102787137032,1615879325.7233,
-0.197592124342918,1615879325.82311,
-0.197014227509499,1615879325.92111,
-0.196310177445412,1615879326.02311,
-0.196246147155762,1615879326.12503,
-0.196584448218346,1615879326.22366,
-0.196687638759613,1615879326.32406,
-0.196790367364883,1615879326.42309,
-0.196783617138863,1615879326.5221,
-0.196871727705002,1615879326.61913,
-0.196935474872589,1615879326.72212,
-0.196540266275406,1615879326.82308,
-0.196633413434029,1615879326.92211,
-0.196574658155441,1615879327.02222,
-0.196232244372368,1615879327.1221,
-0.196332663297653,1615879327.22215,
-0.196328639984131,1615879327.3221,
-0.196651875972748,1615879327.42216,
-0.196626558899879,1615879327.52211,
-0.196848675608635,1615879327.62208,
-0.197008490562439,1615879327.72214,
-0.197146713733673,1615879327.82208,
-0.197130978107452,1615879327.92209,
-0.197134599089622,1615879328.02223,
-0.197222918272018,1615879328.12306,
-0.197260186076164,1615879328.2221,
-0.197305083274841,1615879328.32213,
-0.197399154305458,1615879328.4221,
-0.197519540786743,1615879328.52213,
-0.197384506464005,1615879328.6226,
-0.197469443082809,1615879328.72288,
-0.197374701499939,1615879328.82092,
-0.197579577565193,1615879328.92209,
-0.198310017585754,1615879329.01915,
-0.198704868555069,1615879329.1221,
-0.199573263525963,1615879329.22112,
-0.200567409396172,1615879329.32205,
-0.20065712928772,1615879329.4208,
-0.200270339846611,1615879329.52108,
-0.199866935610771,1615879329.62115,
-0.199410066008568,1615879329.72109,
-0.199383601546288,1615879329.82117,
-0.199410945177078,1615879329.9211,
-0.199215680360794,1615879330.0211,
-0.199246004223824,1615879330.12011,
-0.199261844158173,1615879330.22022,
-0.199227377772331,1615879330.32012,
-0.199108377099037,1615879330.41717,
-0.198983520269394,1615879330.52109,
-0.198902651667595,1615879330.62216,
-0.198773831129074,1615879330.72007,
-0.198469266295433,1615879330.81906,
-0.197512179613113,1615879330.92108,
-0.196950033307076,1615879331.02012,
-0.197313770651817,1615879331.12009,
-0.196860671043396,1615879331.22011,
-0.197260782122612,1615879331.3201,
-0.197663158178329,1615879331.42014,
-0.197517335414886,1615879331.5191,
-0.197367802262306,1615879331.61912,
-0.197006732225418,1615879331.7211,
-0.197404310107231,1615879331.8191,
-0.196599319577217,1615879331.92104,
-0.196944370865822,1615879332.01909,
-0.197635442018509,1615879332.11912,
-0.197595253586769,1615879332.21613,
-0.197612419724464,1615879332.31963,
-0.197066470980644,1615879332.41914,
-0.197133287787437,1615879332.5191,
-0.197068870067596,1615879332.61907,
-0.197159647941589,1615879332.72488,
-0.197197213768959,1615879332.81616,
-0.197167128324509,1615879332.9191,
-0.197210595011711,1615879333.01922,
-0.197300046682358,1615879333.12114,
-0.197010576725006,1615879333.21909,
-0.197131484746933,1615879333.31862,
-0.196929126977921,1615879333.41816,
-0.197006523609161,1615879333.51811,
-0.196858033537865,1615879333.61813,
-0.196856305003166,1615879333.71781,
-0.197435051202774,1615879333.81909,
-0.197621732950211,1615879333.9191,
-0.197208732366562,1615879334.01827,
-0.197711482644081,1615879334.11899,
-0.197570949792862,1615879334.218,
-0.198154583573341,1615879334.3186,
-0.198527067899704,1615879334.41814,
-0.198755428195,1615879334.51809,
-0.198798760771751,1615879334.61804,
-0.19862799346447,1615879334.72009,
-0.198716893792152,1615879334.81808,
-0.198691084980965,1615879334.91699,
-0.198699250817299,1615879335.01491,
-0.198716700077057,1615879335.11775,
-0.197714224457741,1615879335.21775,
-0.196412056684494,1615879335.31787,
-0.195965647697449,1615879335.41794,
-0.196424156427383,1615879335.5255,
-0.196606755256653,1615879335.61782,
-0.197168916463852,1615879335.71808,
-0.196991667151451,1615879335.8171,
-0.197178319096565,1615879335.91712,
-0.196878701448441,1615879336.01723,
-0.196903064846992,1615879336.11811,
-0.196657449007034,1615879336.21716,
-0.196636617183685,1615879336.3171,
-0.196812033653259,1615879336.41707,
-0.196772560477257,1615879336.51708,
-0.196965888142586,1615879336.61832,
-0.197061657905579,1615879336.71711,
-0.197172552347183,1615879336.81712,
-0.197350978851318,1615879336.91608,
-0.197291985154152,1615879337.01612,
-0.19707415997982,1615879337.1161,
-0.197128713130951,1615879337.2171,
-0.196896553039551,1615879337.31708,
-0.19696769118309,1615879337.41719,
-0.197034060955048,1615879337.51712,
-0.196864038705826,1615879337.61406,
-0.196045309305191,1615879337.717,
-0.195777341723442,1615879337.81616,
-0.195757165551186,1615879337.91608,
-0.195394605398178,1615879338.01621,
-0.195466205477715,1615879338.11608,
-0.196101203560829,1615879338.21625,
-0.196095794439316,1615879338.31318,
-0.196704939007759,1615879338.41608,
-0.197066515684128,1615879338.51609,
-0.197914063930511,1615879338.61575,
-0.198018625378609,1615879338.71511,
-0.197564706206322,1615879338.81528,
-0.197087600827217,1615879338.9151,
-0.197107642889023,1615879339.01507,
-0.197586417198181,1615879339.11506,
-0.198323905467987,1615879339.21521,
-0.198952183127403,1615879339.31512,
-0.198847830295563,1615879339.41412,
-0.198457270860672,1615879339.51508,
-0.198440760374069,1615879339.61505,
-0.198173686861992,1615879339.71509,
-0.198071822524071,1615879339.81515,
-0.197708308696747,1615879339.91495,
-0.197685852646828,1615879340.01407,
-0.197728544473648,1615879340.11495,
-0.197669267654419,1615879340.21512,
-0.197755947709084,1615879340.31528,
-0.1971725076437,1615879340.4141,
-0.196375504136086,1615879340.51408,
-0.196009367704391,1615879340.6161,
-0.19599561393261,1615879340.71408,
-0.196361362934113,1615879340.81411,
-0.196448624134064,1615879340.91409,
-0.196633815765381,1615879341.0141,
-0.196353122591972,1615879341.11414,
-0.195663332939148,1615879341.21413,
-0.195786967873573,1615879341.31409,
-0.195369407534599,1615879341.41387,
-0.195046603679657,1615879341.51311,
-0.195021077990532,1615879341.61421,
-0.195099994540215,1615879341.71308,
-0.195180103182793,1615879341.81306,
-0.19545604288578,1615879341.91419,
-0.195880234241486,1615879342.01417,
-0.195392146706581,1615879342.11415,
-0.195713102817535,1615879342.21307,
-0.19556251168251,1615879342.31309,
-0.195932671427727,1615879342.41295,
-0.196132868528366,1615879342.51323,
-0.196205109357834,1615879342.61417,
-0.196496963500977,1615879342.71306,
-0.196344211697578,1615879342.8131,
-0.197631403803825,1615879342.91022,
-0.197966560721397,1615879343.01215,
-0.198012679815292,1615879343.11209,
-0.197877064347267,1615879343.21311,
-0.197946473956108,1615879343.31319,
-0.197859615087509,1615879343.41316,
-0.198182448744774,1615879343.51308,
-0.198268622159958,1615879343.61231,
-0.197958901524544,1615879343.7121,
-0.197862222790718,1615879343.81406,
-0.198148623108864,1615879343.91214,
-0.198085442185402,1615879344.01219,
-0.197874754667282,1615879344.10911,
-0.198214009404182,1615879344.21209,
-0.198235079646111,1615879344.31218,
-0.197835028171539,1615879344.41221,
-0.19783328473568,1615879344.5121,
-0.198114305734634,1615879344.61079,
-0.198543548583984,1615879344.71086,
-0.198132291436195,1615879344.81102,
-0.198153495788574,1615879344.90992,
-0.198685884475708,1615879345.01209,
-0.198976844549179,1615879345.11173,
-0.199766606092453,1615879345.21211,
-0.199369058012962,1615879345.31215,
-0.199285462498665,1615879345.41101,
-0.199468687176704,1615879345.51109,
-0.198743343353271,1615879345.61209,
-0.198913723230362,1615879345.7111,
-0.199171394109726,1615879345.81117,
-0.198687598109245,1615879345.91114,
-0.198999986052513,1615879346.01121,
-0.198149412870407,1615879346.1081,
-0.198225244879723,1615879346.21112,
-0.197966784238815,1615879346.31303,
-0.197790384292603,1615879346.4111,
-0.197494998574257,1615879346.51109,
-0.196466311812401,1615879346.61111,
-0.196080446243286,1615879346.71109,
-0.195600032806396,1615879346.81123,
-0.195025831460953,1615879346.91109,
-0.19459331035614,1615879347.01121,
-0.194250166416168,1615879347.11117,
-0.194011092185974,1615879347.21019,
-0.194514378905296,1615879347.30813,
-0.194699689745903,1615879347.41002,
-0.195137247443199,1615879347.51023,
-0.196095705032349,1615879347.61016,
-0.196781426668167,1615879347.71007,
-0.197085946798325,1615879347.81007,
-0.196727469563484,1615879347.91,
-0.196506336331367,1615879348.01014,
-0.196467220783234,1615879348.11008,
-0.196651250123978,1615879348.21012,
-0.196681961417198,1615879348.31017,
-0.196578204631805,1615879348.41011,
-0.196775510907173,1615879348.51011,
-0.196841925382614,1615879348.60909,
-0.196839138865471,1615879348.70909,
-0.196745812892914,1615879348.81008,
-0.196509838104248,1615879348.91009,
-0.19670943915844,1615879349.01007,
-0.197629526257515,1615879349.10913,
-0.198115989565849,1615879349.20909,
-0.19887001812458,1615879349.30912,
-0.199649050831795,1615879349.40909,
-0.199916556477547,1615879349.5091,
-0.20008984208107,1615879349.60904,
-0.200118973851204,1615879349.70831,
-0.199825793504715,1615879349.8092,
-0.199162140488625,1615879349.90913,
-0.198676973581314,1615879350.00903,
-0.198424145579338,1615879350.10913,
-0.197922140359879,1615879350.20908,
-0.197167605161667,1615879350.30909,
-0.196165859699249,1615879350.40907,
-0.195911213755608,1615879350.50916,
-0.195988446474075,1615879350.60608,
-0.195736587047577,1615879350.71016,
-0.195969253778458,1615879350.80808,
-0.196014732122421,1615879350.90809,
-0.196048334240913,1615879351.00815,
-0.196078732609749,1615879351.1082,
-0.196437641978264,1615879351.2081,
-0.19631327688694,1615879351.30808,
-0.196451455354691,1615879351.40809,
-0.196559637784958,1615879351.50808,
-0.19632850587368,1615879351.60812,
-0.196131825447083,1615879351.70814,
-0.196171283721924,1615879351.80808,
-0.196394324302673,1615879351.90818,
-0.196180671453476,1615879352.00909,
-0.196159303188324,1615879352.10613,
-0.196611478924751,1615879352.20811,
-0.197102725505829,1615879352.30825,
-0.196497052907944,1615879352.40821,
-0.196879252791405,1615879352.50811,
-0.196851775050163,1615879352.60706,
-0.196516096591949,1615879352.70723,
-0.196167096495628,1615879352.8071,
-0.195624560117722,1615879352.90722,
-0.195119321346283,1615879353.00708,
-0.194984257221222,1615879353.10702,
-0.194781914353371,1615879353.20713,
-0.19481959939003,1615879353.30705,
-0.19491109251976,1615879353.40711,
-0.194815188646317,1615879353.50806,
-0.194725647568703,1615879353.60675,
-0.194836243987083,1615879353.70701,
-0.194605395197868,1615879353.8071,
-0.195356264710426,1615879353.90713,
-0.195580214262009,1615879354.00609,
-0.195543318986893,1615879354.10609,
-0.195517480373383,1615879354.20181,
-0.195783942937851,1615879354.30716,
-0.195816457271576,1615879354.40638,
-0.195652469992638,1615879354.50653,
-0.19561655819416,1615879354.60611,
-0.19593907892704,1615879354.70616,
-0.195969387888908,1615879354.80608,
-0.196492224931717,1615879354.90625,
-0.196618229150772,1615879355.00613,
-0.196575298905373,1615879355.10625,
-0.196563422679901,1615879355.20606,
-0.196540713310242,1615879355.30573,
-0.196503326296806,1615879355.40737,
-0.196593642234802,1615879355.50563,
-0.196425035595894,1615879355.60577,
-0.196637168526649,1615879355.70597,
-0.196825608611107,1615879355.80706,
-0.19688293337822,1615879355.90507,
-0.196936711668968,1615879356.00512,
-0.197043240070343,1615879356.10508,
-0.197316631674767,1615879356.20506,
-0.197186902165413,1615879356.30507,
-0.197358250617981,1615879356.40211,
-0.198214411735535,1615879356.50509,
-0.198744580149651,1615879356.60508,
-0.199492871761322,1615879356.70512,
-0.200831174850464,1615879356.80508,
-0.201531156897545,1615879356.90524,
-0.202128514647484,1615879357.00508,
-0.201776742935181,1615879357.10481,
-0.201099678874016,1615879357.20514,
-0.200461745262146,1615879357.30497,
-0.200422748923302,1615879357.40506,
-0.200197964906693,1615879357.50506,
-0.200097993016243,1615879357.60408,
-0.200128689408302,1615879357.70094,
-0.200061827898026,1615879357.80408,
-0.200016275048256,1615879357.9041,
-0.199986428022385,1615879358.00408,
-0.199882790446281,1615879358.10414,
-0.199666246771812,1615879358.20407,
-0.199468970298767,1615879358.30406,
-0.199351072311401,1615879358.40407,
-0.199430048465729,1615879358.50407,
-0.199316546320915,1615879358.60124,
-0.19916920363903,1615879358.70366,
-0.198697164654732,1615879358.8046,
-0.197977915406227,1615879358.9041,
-0.197384491562843,1615879359.00416,
-0.196727722883224,1615879359.10408,
-0.196599587798119,1615879359.20512,
-0.196281015872955,1615879359.30412,
-0.196520507335663,1615879359.40411,
-0.196662813425064,1615879359.50311,
-0.196490228176117,1615879359.60205,
-0.196035981178284,1615879359.70408,
-0.195483788847923,1615879359.80411,
-0.195197850465775,1615879359.90415,
-0.19466806948185,1615879360.00366,
-0.195119991898537,1615879360.10337,
-0.195450663566589,1615879360.20294,
-0.195303574204445,1615879360.30313,
-0.19552843272686,1615879360.40305,
-0.195392191410065,1615879360.50311,
-0.195696502923965,1615879360.603,
-0.195579379796982,1615879360.70309,
-0.195978328585625,1615879360.80325,
-0.19560806453228,1615879360.90273,
-0.196194350719452,1615879361.00406,
-0.196202293038368,1615879361.1031,
-0.196213886141777,1615879361.20306,
-0.196126997470856,1615879361.30302,
-0.196276724338531,1615879361.40295,
-0.19630628824234,1615879361.5022,
-0.196382492780685,1615879361.60197,
-0.196479678153992,1615879361.70213,
-0.19661308825016,1615879361.8018,
-0.197262942790985,1615879361.90193,
-0.197644859552383,1615879362.00199,
-0.198140919208527,1615879362.10207,
-0.198075607419014,1615879362.20208,
-0.198159337043762,1615879362.30205,
-0.198041439056396,1615879362.4019,
-0.19807331264019,1615879362.50346,
-0.198017105460167,1615879362.60241,
-0.19797682762146,1615879362.70203,
-0.197917178273201,1615879362.80095,
-0.198006749153137,1615879362.90101,
-0.1984643638134,1615879363.00101,
-0.199135571718216,1615879363.10106,
-0.199626833200455,1615879363.20109,
-0.19971190392971,1615879363.30095,
-0.199537068605423,1615879363.4008,
-0.199602156877518,1615879363.50108,
-0.19924795627594,1615879363.60111,
-0.198847949504852,1615879363.70102,
-0.199024498462677,1615879363.80109,
-0.198670580983162,1615879363.90151,
-0.198809042572975,1615879364.00147,
-0.198732480406761,1615879364.10102,
-0.198688328266144,1615879364.20105,
-0.198609188199043,1615879364.30308,
-0.198565319180489,1615879364.40108,
-0.198102861642838,1615879364.50008,
-0.197058796882629,1615879364.601,
-0.196935653686523,1615879364.70104,
-0.196529611945152,1615879364.80101,
-0.196745306253433,1615879364.90105,
-0.19689054787159,1615879365.00009,
-0.197097510099411,1615879365.10008,
-0.197132527828217,1615879365.2001,
-0.197407886385918,1615879365.30002,
-0.197343677282333,1615879365.4001,
-0.196933507919312,1615879365.50003,
-0.196988672018051,1615879365.60016,
-0.197255507111549,1615879365.70008,
-0.197319447994232,1615879365.80004,
-0.197310909628868,1615879365.90003,
-0.197514116764069,1615879366.00002,
-0.197693958878517,1615879366.10012,
-0.197862267494202,1615879366.20006,
-0.19738595187664,1615879366.30013,
-0.19776314496994,1615879366.39916,
-0.197313234210014,1615879366.49908,
-0.197831347584724,1615879366.59919,
-0.197898164391518,1615879366.70009,
-0.198037818074226,1615879366.80016,
-0.197640866041183,1615879366.89906,
-0.19774541258812,1615879366.9991,
-0.197954371571541,1615879367.09911,
-0.197592422366142,1615879367.19907,
-0.197659134864807,1615879367.29914,
-0.197745770215988,1615879367.39907,
-0.197800412774086,1615879367.49911,
-0.1977908462286,1615879367.5991,
-0.197849288582802,1615879367.69912,
-0.198054641485214,1615879367.79908,
-0.197908967733383,1615879367.89875,
-0.19797657430172,1615879368.00012,
-0.197947770357132,1615879368.10005,
-0.197852835059166,1615879368.1981,
-0.198043256998062,1615879368.29819,
-0.198019459843636,1615879368.39767,
-0.19821435213089,1615879368.49867,
-0.198157802224159,1615879368.59883,
-0.198323711752892,1615879368.69857,
-0.198435723781586,1615879368.79753,
-0.19799168407917,1615879368.89758,
-0.198046997189522,1615879368.9975,
-0.197969377040863,1615879369.09763,
-0.197881266474724,1615879369.19782,
-0.198261365294456,1615879369.29711,
-0.197990953922272,1615879369.39777,
-0.198136299848557,1615879369.49805,
-0.198378905653954,1615879369.59725,
-0.197872549295425,1615879369.69693,
-0.197554439306259,1615879369.79694,
-0.198058754205704,1615879369.89701,
-0.197774648666382,1615879369.99801,
-0.197813391685486,1615879370.09788,
-0.195924520492554,1615879370.19701,
-0.195280000567436,1615879370.29324,
-0.194777920842171,1615879370.39708,
-0.194932773709297,1615879370.49713,
-0.194832608103752,1615879370.59708,
-0.194634795188904,1615879370.69614,
-0.19442243874073,1615879370.79624,
-0.194113343954086,1615879370.8987,
-0.193954974412918,1615879370.99716,
-0.193395644426346,1615879371.09705,
-0.193302869796753,1615879371.19607,
-0.193796217441559,1615879371.29599,
-0.193300813436508,1615879371.39709,
-0.193612158298492,1615879371.49706,
-0.193614393472672,1615879371.59708,
-0.194099903106689,1615879371.69594,
-0.195066601037979,1615879371.79512,
-0.195419833064079,1615879371.893,
-0.195914283394814,1615879371.99389,
-0.196280285716057,1615879372.09713,
-0.19798731803894,1615879372.19404,
-0.197821497917175,1615879372.2972,
-0.198244199156761,1615879372.39619,
-0.198350861668587,1615879372.4961,
-0.198473930358887,1615879372.59618,
-0.197928473353386,1615879372.69608,
-0.198256060481071,1615879372.79617,
-0.19897848367691,1615879372.89513,
-0.198057100176811,1615879372.99572,
-0.198441803455353,1615879373.09507,
-0.198555558919907,1615879373.19602,
-0.198165521025658,1615879373.29607,
-0.198372766375542,1615879373.39619,
-0.19823369383812,1615879373.49312,
-0.198214143514633,1615879373.59617,
-0.198661178350449,1615879373.69543,
-0.198481231927872,1615879373.79509,
-0.19845087826252,1615879373.89515,
-0.198172032833099,1615879373.99514,
-0.197972759604454,1615879374.09508,
-0.19918717443943,1615879374.19506,
-0.200243234634399,1615879374.29622,
-0.20177549123764,1615879374.39512,
-0.202901899814606,1615879374.49399,
-0.202951356768608,1615879374.59513,
-0.201167851686478,1615879374.69508,
-0.198318868875504,1615879374.79519,
-0.196186095476151,1615879374.89505,
-0.193908289074898,1615879374.99497,
-0.193204969167709,1615879375.09506,
-0.192367687821388,1615879375.19408,
-0.192135721445084,1615879375.29419,
-0.192285627126694,1615879375.39404,
-0.193286329507828,1615879375.4942,
-0.195135429501534,1615879375.59389,
-0.196028918027878,1615879375.69404,
-0.19684611260891,1615879375.79412,
-0.1988455504179,1615879375.89385,
-0.199756681919098,1615879375.9938,
-0.199544608592987,1615879376.0944,
-0.199545174837112,1615879376.19406,
-0.199310079216957,1615879376.29421,
-0.199189990758896,1615879376.39405,
-0.198393777012825,1615879376.49307,
-0.198257520794868,1615879376.59282,
-0.198336228728294,1615879376.69188,
-0.198748260736465,1615879376.79014,
-0.201241225004196,1615879376.89511,
-0.201118499040604,1615879376.99306,
-0.203150033950806,1615879377.09304,
-0.204646363854408,1615879377.19311,
-0.204973205924034,1615879377.29316,
-0.204559326171875,1615879377.39512,
-0.203679233789444,1615879377.49323,
-0.20213571190834,1615879377.59304,
-0.201175600290298,1615879377.69299,
-0.199757009744644,1615879377.79263,
-0.198817864060402,1615879377.89299,
-0.198429256677628,1615879377.99278,
-0.197535634040833,1615879378.09363,
-0.196765094995499,1615879378.19168,
-0.196995258331299,1615879378.29173,
-0.196860179305077,1615879378.39266,
-0.19638067483902,1615879378.48943,
-0.195494145154953,1615879378.59401,
-0.195541620254517,1615879378.69129,
-0.194679066538811,1615879378.79144,
-0.194331929087639,1615879378.892,
-0.193887397646904,1615879378.99208,
-0.193699464201927,1615879379.09198,
-0.193898111581802,1615879379.19217,
-0.193280652165413,1615879379.29205,
-0.193376109004021,1615879379.39194,
-0.193213880062103,1615879379.49208,
-0.193378448486328,1615879379.59207,
-0.193810373544693,1615879379.69428,
-0.193633452057838,1615879379.79207,
-0.194045066833496,1615879379.8916,
-0.194261237978935,1615879379.99178,
-0.193853855133057,1615879380.09163,
-0.193723037838936,1615879380.19106,
-0.194171026349068,1615879380.29108,
-0.193858876824379,1615879380.39099,
-0.194163784384727,1615879380.4907,
-0.193322584033012,1615879380.59083,
-0.193132385611534,1615879380.69106,
-0.192415148019791,1615879380.79113,
-0.192815408110619,1615879380.8911,
-0.194287434220314,1615879380.99108,
-0.19507198035717,1615879381.09007,
-0.194158494472504,1615879381.19207,
-0.19306792318821,1615879381.29117,
-0.192338496446609,1615879381.39105,
-0.19172191619873,1615879381.49301,
-0.192269682884216,1615879381.59109,
-0.192811951041222,1615879381.68996,
-0.193667262792587,1615879381.78958,
-0.194295689463615,1615879381.88808,
-0.194566577672958,1615879381.98919,
-0.194723293185234,1615879382.0886,
-0.195317447185516,1615879382.18975,
-0.195617333054543,1615879382.28754,
-0.195117399096489,1615879382.38859,
-0.195805624127388,1615879382.48985,
-0.195277214050293,1615879382.59007,
-0.19538451731205,1615879382.69006,
-0.196135878562927,1615879382.79011,
-0.196015879511833,1615879382.89006,
-0.196204528212547,1615879382.98861,
-0.195666298270226,1615879383.09004,
-0.196065500378609,1615879383.19007,
-0.199477642774582,1615879383.38885,
-0.199871733784676,1615879383.48607,
-0.200088575482368,1615879383.58896,
-0.200351819396019,1615879383.68921,
-0.203996255993843,1615879383.79008,
-0.207760348916054,1615879383.88905,
-0.20939414203167,1615879383.98903,
-0.210000231862068,1615879384.08979,
-0.209357067942619,1615879384.18916,
-0.208573818206787,1615879384.28905,
-0.207930490374565,1615879384.39006,
-0.208062797784805,1615879384.48993,
-0.207668140530586,1615879384.5901,
-0.207738876342773,1615879384.68903,
-0.207656472921371,1615879384.78909,
-0.207512587308884,1615879384.99011,
-0.207157865166664,1615879385.08692,
-0.207514241337776,1615879385.19005,
-0.207412227988243,1615879385.28907,
-0.20738859474659,1615879385.48791,
-0.206993401050568,1615879385.58804,
-0.20670859515667,1615879385.68903,
-0.206744238734245,1615879385.88804,
-0.206838443875313,1615879385.98802,
-0.206730872392654,1615879386.18805,
-0.206248223781586,1615879386.28802,
-0.206313818693161,1615879386.48804,
-0.206203654408455,1615879386.58801,
-0.20608127117157,1615879386.68805,
-0.20582988858223,1615879386.78705,
-0.205535143613815,1615879386.88509,
-0.205550670623779,1615879387.08799,
-0.205560177564621,1615879387.18804,
-0.205461323261261,1615879387.28812,
-0.205391511321068,1615879387.48904,
-0.205326348543167,1615879387.58707,
-0.205188319087029,1615879387.68698,
-0.205192446708679,1615879387.78715,
-0.204906523227692,1615879387.88677,
